date,text,img_path
16 Mar 23,"WARM UP NO. 8
Luis Rodriguez
6B+. You graded this problem 6B+.
Feet follow hands
Project (2)
40° MoonBoard",./images/WARM_UP_NO._8.png
16 Mar 23,"OVN
Jørgen Bryn Henriksen
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/OVN.png
15 Mar 23,"MAGNUM
Lukasz Zielonka
7A. You graded this problem 7A.
Feet follow hands
Project (3)
40° MoonBoard",./images/MAGNUM.png
15 Mar 23,"AL A GAIT OR?
mattw
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/AL_A_GAIT_OR?.png
15 Mar 23,"MAGGIE’S PROBLEM
Taylor Kosman
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/MAGGIE’S_PROBLEM.png
07 Mar 23,"MAGNUM
Lukasz Zielonka
7A. You graded this problem 7A.
Feet follow hands
Project (2)
40° MoonBoard",./images/MAGNUM.png
07 Mar 23,"THE SPLATTER EFFECT
Ian Cavanaugh
6B+. You graded this problem 6B+.
Feet follow hands
Project (2)
40° MoonBoard",./images/THE_SPLATTER_EFFECT.png
07 Mar 23,"MARK2
markwynneuk
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/MARK2.png
07 Mar 23,"ACG12
bkkim
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/ACG12.png
07 Mar 23,"ACG12
bkkim
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/ACG12.png
05 Mar 23,"SB WARM UP (6A)
Arran Stubbington
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/SB_WARM_UP_(6A).png
05 Mar 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
05 Mar 23,"超絶技巧
Takuto Koshiba
6C. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/超絶技巧.png
05 Mar 23,"#2 KH
Kyle Hilton
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/#2_KH.png
05 Mar 23,"PULL YASELF UP! YAY
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PULL_YASELF_UP!_YAY.png
02 Mar 23,"ATTREZZO DI TORTURA
Lorenzo Locatelli
6C+. You graded this problem 6C+.
Feet follow hands
Project (1)
40° MoonBoard",./images/ATTREZZO_DI_TORTURA.png
02 Mar 23,"BIGGY SMALLS
Alex Arroyo
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/BIGGY_SMALLS.png
02 Mar 23,"GRIFETE HANDS
edu moya
6C. You graded this problem 6C.
Feet follow hands
Project (2)
40° MoonBoard",./images/GRIFETE_HANDS.png
02 Mar 23,"SOFT THE PUZZLE
PJMOONCLIMBS
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
3rd try
40° MoonBoard",./images/SOFT_THE_PUZZLE.png
02 Mar 23,"OVN
Jørgen Bryn Henriksen
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/OVN.png
28 Feb 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
28 Feb 23,"DSTYLE
hamad_climbs
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/DSTYLE.png
26 Feb 23,"ATTREZZO DI TORTURA
Lorenzo Locatelli
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/ATTREZZO_DI_TORTURA.png
26 Feb 23,"MOON CASTLE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
Project (1)
40° MoonBoard",./images/MOON_CASTLE.png
26 Feb 23,"TESS
Ben Moon
6C+. You graded this problem 6C+.
Feet follow hands
Project (2)
40° MoonBoard",./images/TESS.png
26 Feb 23,"SOFT THE PUZZLE
PJMOONCLIMBS
6C+. You graded this problem 6C+.
Feet follow hands
Project (4)
40° MoonBoard",./images/SOFT_THE_PUZZLE.png
26 Feb 23,"GRIFETE HANDS
edu moya
6C. You graded this problem 6C.
Feet follow hands
Project (2)
40° MoonBoard",./images/GRIFETE_HANDS.png
26 Feb 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
23 Feb 23,"JUST ANOTHER DAY
Reuben Mardan
6C. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/JUST_ANOTHER_DAY.png
23 Feb 23,"MOON CASTLE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/MOON_CASTLE.png
23 Feb 23,"COBIA
Bryant Noble
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/COBIA.png
23 Feb 23,"JUST ANOTHER DAY
Reuben Mardan
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/JUST_ANOTHER_DAY.png
23 Feb 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
21 Feb 23,"DSTYLE
hamad_climbs
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/DSTYLE.png
21 Feb 23,"FIRST SET: PINCH 'N' INCH
Melissa Clements
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/FIRST_SET:_PINCH_'N'_INCH.png
21 Feb 23,"MOON CASTLE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
Project (2)
40° MoonBoard",./images/MOON_CASTLE.png
21 Feb 23,"VORTEX ORIGINAL
Yasu Toma
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/VORTEX_ORIGINAL.png
21 Feb 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
21 Feb 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
16 Feb 23,"TESS WIDE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/TESS_WIDE.png
16 Feb 23,"JUST ANOTHER DAY
Reuben Mardan
6C. You graded this problem 6C.
Feet follow hands
Project (1)
40° MoonBoard",./images/JUST_ANOTHER_DAY.png
16 Feb 23,"MOON CASTLE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/MOON_CASTLE.png
16 Feb 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
16 Feb 23,"TESS WIDE
Ben Moon
6C. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/TESS_WIDE.png
16 Feb 23,"DSTYLE
hamad_climbs
6B+. You graded this problem 6B+.
Feet follow hands
Project (1)
40° MoonBoard",./images/DSTYLE.png
16 Feb 23,"FIRST SET: PINCH 'N' INCH
Melissa Clements
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/FIRST_SET:_PINCH_'N'_INCH.png
14 Feb 23,"TESS
Ben Moon
6C+. You graded this problem 6C+.
Feet follow hands
Project (2)
40° MoonBoard",./images/TESS.png
14 Feb 23,"ATTREZZO DI TORTURA
Lorenzo Locatelli
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/ATTREZZO_DI_TORTURA.png
14 Feb 23,"FULL MOON PARTY
Kyle Knapp
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/FULL_MOON_PARTY.png
14 Feb 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
11 Feb 23,"TESS WIDE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
Project (1)
40° MoonBoard",./images/TESS_WIDE.png
11 Feb 23,"FIRST SET: PINCH 'N' INCH
Melissa Clements
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/FIRST_SET:_PINCH_'N'_INCH.png
09 Feb 23,"FULL MOON PARTY
Kyle Knapp
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/FULL_MOON_PARTY.png
09 Feb 23,"TESS WIDE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/TESS_WIDE.png
09 Feb 23,"FIRST SET: PINCH 'N' INCH
Melissa Clements
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/FIRST_SET:_PINCH_'N'_INCH.png
09 Feb 23,"ATTREZZO DI TORTURA
Lorenzo Locatelli
6C+. You graded this problem 6C+.
Feet follow hands
Project (3)
40° MoonBoard",./images/ATTREZZO_DI_TORTURA.png
09 Feb 23,"#2 KH
Kyle Hilton
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/#2_KH.png
07 Feb 23,"紙一重 -KAMI HITOE-
seishirou shirai
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
3rd try
40° MoonBoard",./images/紙一重_-KAMI_HITOE-.png
07 Feb 23,"紙一重 -KAMI HITOE-
seishirou shirai
6C+. You graded this problem 6C+.
Feet follow hands
You rated this problem
3rd try
40° MoonBoard",./images/紙一重_-KAMI_HITOE-.png
07 Feb 23,"DSTYLE
hamad_climbs
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/DSTYLE.png
07 Feb 23,"PULL YASELF UP! YAY
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
Project (1)
40° MoonBoard",./images/PULL_YASELF_UP!_YAY.png
07 Feb 23,"JUST ANOTHER DAY
Reuben Mardan
6C. You graded this problem 6C+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/JUST_ANOTHER_DAY.png
02 Feb 23,"FULL MOON PARTY
Kyle Knapp
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/FULL_MOON_PARTY.png
02 Feb 23,"FIRST SET: PINCH 'N' INCH
Melissa Clements
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/FIRST_SET:_PINCH_'N'_INCH.png
02 Feb 23,"PULL YASELF UP! YAY
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PULL_YASELF_UP!_YAY.png
02 Feb 23,"PULL YASELF UP! YAY
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PULL_YASELF_UP!_YAY.png
02 Feb 23,"ACG30
bkkim
6C. You graded this problem 6C.
Feet follow hands
Project (2)
40° MoonBoard",./images/ACG30.png
31 Jan 23,"JUST ANOTHER DAY
Reuben Mardan
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/JUST_ANOTHER_DAY.png
31 Jan 23,"KLINGON EASY
Ben Moon
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/KLINGON_EASY.png
31 Jan 23,"WUTHERING HEIGHTS
Ben Moon
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/WUTHERING_HEIGHTS.png
31 Jan 23,"DUPLICATE TEST
Richard Chew
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/DUPLICATE_TEST.png
31 Jan 23,"BANANARAMA
Blake Lehmans
6C. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/BANANARAMA.png
31 Jan 23,"超絶技巧
Takuto Koshiba
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/超絶技巧.png
28 Jan 23,"TESS WIDE
Ben Moon
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/TESS_WIDE.png
24 Jan 23,"PLEDGE TO HEDGE
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/PLEDGE_TO_HEDGE.png
24 Jan 23,"ACG30
bkkim
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
3rd try
40° MoonBoard",./images/ACG30.png
24 Jan 23,"BIGGY SMALLS
Alex Arroyo
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/BIGGY_SMALLS.png
24 Jan 23,"FIRST SET: PINCH 'N' INCH
Melissa Clements
6C. You graded this problem 6C.
Feet follow hands
Project (2)
40° MoonBoard",./images/FIRST_SET:_PINCH_'N'_INCH.png
19 Jan 23,"HOCUS POCUS
Ben Moon
6C+. You graded this problem 6C+.
Feet follow hands
Project (3)
40° MoonBoard",./images/HOCUS_POCUS.png
19 Jan 23,"JUST ANOTHER DAY
Reuben Mardan
6C. You graded this problem 6C.
Feet follow hands
Project (1)
40° MoonBoard",./images/JUST_ANOTHER_DAY.png
19 Jan 23,"EASY-PEASY LEMON SQUEEZY
Movement Crew
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/EASY-PEASY_LEMON_SQUEEZY.png
29 Dec 22,"KLINGON EASY
Ben Moon
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/KLINGON_EASY.png
29 Dec 22,"RISCALDAMENTO TIA 6A
Federico Camboni
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/RISCALDAMENTO_TIA_6A.png
29 Dec 22,"PULL YASELF UP! YAY
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/PULL_YASELF_UP!_YAY.png
29 Dec 22,"PULL YASELF UP! YAY
Hoseok Lee
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/PULL_YASELF_UP!_YAY.png
29 Dec 22,"超絶技巧
Takuto Koshiba
6C. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/超絶技巧.png
29 Dec 22,"FULL MOON PARTY
Kyle Knapp
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/FULL_MOON_PARTY.png
29 Dec 22,"BITTER
Riccardo Caprasecca
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
2nd try
40° MoonBoard",./images/BITTER.png
25 Dec 22,"WUTHERING HEIGHTS
Ben Moon
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/WUTHERING_HEIGHTS.png
25 Dec 22,"FLASH GORDON
Kyle Knapp
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/FLASH_GORDON.png
25 Dec 22,"AN EASY PROBLEM
Brett Duffield
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/AN_EASY_PROBLEM.png
25 Dec 22,"SALUHALLEN 6
Joakim Aagaerd
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
3rd try
40° MoonBoard",./images/SALUHALLEN_6.png
25 Dec 22,"RISCALDAMENTO TIA 6A
Federico Camboni
6B+. You graded this problem 6B+.
Feet follow hands
You rated this problem
Flashed
40° MoonBoard",./images/RISCALDAMENTO_TIA_6A.png
25 Dec 22,"LE UOVA SODE
Ale Alekos
6C. You graded this problem 6C.
Feet follow hands
You rated this problem
3rd try
40° MoonBoard",./images/LE_UOVA_SODE.png
25 Dec 22,"FULL MOON PARTY
Kyle Knapp
6C. You graded this problem 6C.
Feet follow hands
Project (3)
40° MoonBoard",./images/FULL_MOON_PARTY.png
